,EPI,ECO,BDH,TBN,TBG,MPA,PAR,BHV,SPI,SHI,ECS,TCL,GRL,WTL,FSH,FSS,RMS,FTD,ACD,SDA,NXA,AGR,SPU,SNM,WRS,WWT,HLT,AIR,PMD,HAD,OZD,NOE,SOE,COE,VOE,H2O,USD,UWD,HMT,PBD,WMG,MSW,REC,OCP,PCC,CCH,CDA,CHA,FGA,NDA,BCA,GHN,LCB,GIB,GHP
Sao Tome and Principe,52.90,54.50,59.10,100.00,100.00,NA,29.60,48.20,NA,NA,100.00,NA,NA,100.00,19.70,20.10,15.90,23.90,55.60,55.60,55.70,18.20,NA,18.20,10.90,10.90,30.10,26.80,22.00,16.10,27.80,95.90,100.00,69.90,88.30,35.30,37.10,34.10,44.30,44.30,20.40,3.20,16.90,58.10,63.20,63.20,40.30,23.10,NA,30.70,56.40,96.30,NA,53.50,100.00
Cyprus,58.00,54.20,78.30,100.00,100.00,85.20,33.40,35.50,87.50,NA,32.50,21.80,100.00,29.00,6.20,9.20,NA,10.20,92.50,85.10,100.00,13.90,NA,27.70,50.00,50.00,73.80,68.30,52.70,97.00,36.50,45.50,38.50,67.30,40.90,94.00,97.40,91.70,68.60,68.60,58.90,82.40,17.60,53.40,53.80,53.80,51.00,51.10,64.90,77.50,100.00,57.50,18.10,46.60,36.80
Malawi,40.60,54.10,82.40,100.00,100.00,NA,53.90,42.90,72.30,92.90,15.00,10.00,18.90,41.50,NA,NA,NA,NA,62.70,66.30,59.20,36.70,34.40,39.00,NA,NA,26.70,35.70,55.30,9.50,46.30,35.30,65.00,39.30,16.00,12.10,12.00,12.10,36.80,36.80,3.50,0.50,9.60,NA,33.10,33.10,27.00,6.10,NA,NA,57.90,42.40,27.00,23.30,100.00
Greece,56.20,53.90,69.10,100.00,100.00,40.50,33.70,33.50,68.80,89.70,28.10,23.50,45.10,38.50,15.60,4.50,34.50,5.80,78.70,80.20,77.10,38.90,25.10,52.60,81.70,81.70,71.50,62.00,51.40,83.40,46.20,25.00,36.50,59.80,45.60,98.20,95.40,100.00,68.60,68.60,59.90,90.50,22.40,36.30,50.80,50.80,55.80,62.50,78.10,96.10,100.00,33.90,74.10,43.80,32.50
Mexico,45.50,53.70,69.80,80.50,85.20,100.00,19.20,44.20,30.00,67.90,32.70,13.50,81.20,100.00,19.80,34.50,11.60,11.30,90.10,80.10,100.00,50.60,62.40,38.80,25.20,25.20,40.90,34.20,34.40,39.40,38.80,9.20,NA,28.50,10.40,52.90,57.20,50.00,45.10,45.10,43.50,74.60,9.60,15.20,38.90,38.90,57.00,48.70,75.80,62.80,100.00,5.30,48.70,60.80,42.30
Iceland,62.80,53.40,57.00,81.00,81.00,4.00,53.60,74.00,44.80,100.00,77.40,NA,65.20,89.60,19.20,24.20,22.90,8.10,95.80,91.50,100.00,18.50,NA,18.50,15.30,15.30,94.70,96.00,100.00,100.00,65.80,63.80,84.50,73.70,95.60,100.00,100.00,100.00,95.10,95.10,73.90,91.90,55.50,56.40,56.40,56.40,49.10,50.30,68.70,60.90,100.00,62.40,NA,66.20,16.40
Gabon,49.70,53.30,85.10,89.90,95.20,100.00,45.20,65.90,87.40,96.60,37.70,28.30,31.30,100.00,7.00,2.60,12.80,5.20,66.10,73.10,59.20,26.20,31.80,20.60,NA,NA,29.40,25.70,5.80,42.10,52.60,49.90,71.00,42.30,8.00,27.70,28.40,27.20,53.40,53.40,30.50,28.10,22.40,43.50,56.30,56.30,50.30,88.00,60.60,49.70,65.20,56.20,26.30,81.20,34.80
Bolivia,40.10,52.90,82.60,97.10,96.70,NA,63.00,57.60,66.80,75.20,13.00,9.50,27.90,19.40,NA,NA,NA,NA,22.30,0,44.50,66.10,63.30,68.90,3.50,3.50,35.80,30.00,26.10,28.40,42.40,50.10,93.60,53.00,NA,40.10,42.50,38.50,43.00,43.00,50.00,57.80,34.40,NA,28.30,28.30,22.70,34.60,66.00,64.10,57.50,19.20,60.00,49.10,25.70
Kiribati,49.00,52.70,72.60,100.00,100.00,100.00,NA,46.80,NA,NA,NA,NA,NA,NA,21.50,39.10,3.90,NA,64.90,35.70,94.10,26.50,NA,26.50,4.50,4.50,27.20,32.10,38.80,6.70,26.10,100.00,100.00,100.00,100.00,16.30,17.50,15.60,36.50,36.50,18.20,0.80,15.40,55.70,56.30,56.30,17.90,27.40,NA,49.20,99.60,99.00,NA,27.80,96.30
Canada,50.00,52.50,62.90,63.20,67.80,65.40,28.30,78.60,78.10,81.30,29.80,14.50,52.00,100.00,12.80,17.50,11.90,8.00,100.00,100.00,100.00,42.10,16.90,67.30,67.40,67.40,85.90,88.00,92.20,100.00,56.30,19.10,41.00,56.40,57.90,88.10,83.90,90.90,95.60,95.60,59.50,92.30,23.10,30.20,28.20,28.20,40.80,37.70,73.50,65.20,100.00,0.0,51.00,37.80,2.50
Bahamas,56.20,52.10,80.40,100.00,100.00,71.30,68.40,55.20,38.50,99.40,25.10,9.40,69.30,75.30,16.30,21.20,11.50,NA,88.10,100.00,76.20,14.00,NA,14.00,17.40,17.40,54.00,54.50,38.60,67.10,70.40,65.70,69.70,86.10,86.20,55.00,65.80,47.80,66.30,66.30,36.20,36.50,24.90,46.80,61.80,61.80,58.40,39.30,NA,100.00,87.30,75.80,2.80,51.60,40.40
Venezuela,46.40,52.00,71.50,100.00,100.00,11.40,72.90,56.80,86.50,89.20,33.60,20.10,48.20,100.00,27.70,35.20,16.10,33.10,74.00,75.60,72.30,43.60,64.40,22.90,6.40,6.40,42.90,46.70,25.10,74.40,59.20,30.50,60.60,58.20,10.50,46.80,51.60,43.60,42.50,42.50,12.10,6.50,21.30,14.00,42.10,42.10,54.50,50.80,74.50,72.90,100.00,22.30,51.20,NA,40.30
Dominican Republic,42.20,51.80,80.70,91.50,99.00,100.00,49.60,38.50,51.20,64.80,16.90,9.50,49.20,29.00,51.40,78.50,24.30,NA,54.90,54.30,55.50,23.30,22.40,24.20,5.80,5.80,33.00,33.50,26.40,37.70,67.10,20.50,57.30,62.50,29.60,39.00,44.70,35.20,29.50,29.50,18.20,21.10,11.60,18.90,36.50,36.50,32.60,34.10,NA,51.90,56.20,33.10,44.70,66.10,56.90
United States of America,51.10,51.40,60.60,55.50,63.40,100.00,14.80,46.30,44.50,84.00,20.10,9.80,52.50,50.00,17.20,27.10,13.00,10.00,100.00,100.00,100.00,61.40,50.90,71.90,58.90,58.90,76.80,77.00,74.60,97.20,36.70,15.20,34.70,54.90,34.80,86.10,81.40,89.30,75.10,75.10,54.30,96.00,14.80,10.50,37.20,37.20,57.80,53.30,81.70,73.60,100.00,0.0,50.70,61.20,5.70
Namibia,50.90,51.30,73.90,100.00,100.00,16.80,81.00,57.40,87.20,86.50,39.10,30.60,56.30,72.80,26.50,62.20,6.20,6.50,76.70,86.40,66.90,14.80,18.00,11.50,5.00,5.00,24.20,22.20,17.90,20.40,28.40,44.70,67.40,61.00,12.60,19.70,20.80,18.90,43.90,43.90,26.50,18.60,19.60,49.00,64.60,64.60,18.70,100.00,61.40,100.00,13.90,100.00,76.80,99.60,52.60
Guinea-Bissau,40.20,51.20,76.20,100.00,100.00,53.10,51.80,48.30,81.60,69.50,28.30,4.40,100.00,100.00,33.00,72.90,5.70,16.80,62.90,58.20,67.70,34.10,40.70,27.50,NA,NA,16.60,19.40,24.20,6.60,31.30,45.20,51.10,45.90,14.20,6.80,7.00,6.60,28.00,28.00,14.30,0.40,10.10,46.20,40.50,40.50,18.10,30.50,NA,56.70,62.60,63.40,NA,48.70,82.80
Chile,46.70,51.20,61.30,61.10,44.70,100.00,32.10,64.50,39.00,88.40,28.40,12.60,100.00,51.80,23.30,NA,11.80,38.10,74.60,100.00,49.10,47.40,54.70,40.20,71.90,71.90,58.00,48.40,46.40,59.10,65.80,6.00,0.10,8.20,28.20,68.10,70.10,66.80,96.80,96.80,46.40,75.70,1.00,33.50,35.80,35.80,39.90,56.20,29.60,84.50,51.10,22.70,32.30,47.50,41.10
Saint Vincent and the Grenadines,53.20,51.10,45.60,68.40,63.70,2.10,70.20,29.50,27.50,NA,51.90,35.90,100.00,100.00,72.50,NA,100.00,37.20,91.50,100.00,83.00,35.40,NA,35.40,14.00,14.00,42.50,42.70,23.30,49.70,100.00,76.90,73.00,90.60,90.90,43.60,47.40,41.10,34.20,34.20,47.40,55.60,13.30,65.00,61.00,61.00,32.30,47.20,59.30,100.00,81.50,90.00,94.40,22.80,63.50
Ireland,57.40,50.90,59.60,82.90,82.90,21.30,42.50,40.20,72.70,96.90,17.40,7.80,56.40,35.80,18.20,25.90,13.10,14.90,95.40,100.00,90.70,48.70,50.00,47.30,87.00,87.00,88.30,89.10,88.00,100.00,84.00,34.40,59.60,71.00,84.70,97.40,93.50,100.00,81.80,81.80,67.90,93.90,42.40,41.40,48.20,48.20,53.10,38.50,87.10,65.70,100.00,32.90,55.90,100.00,17.50
Colombia,42.40,49.60,77.40,86.00,79.40,100.00,60.70,55.80,41.10,69.10,30.60,16.00,48.80,100.00,6.60,9.60,3.60,NA,52.00,55.90,48.20,31.20,40.00,22.30,25.90,25.90,50.30,44.00,43.10,45.80,66.20,25.90,57.70,41.50,10.60,55.90,64.60,50.10,61.10,61.10,60.30,89.10,28.50,34.40,30.20,30.20,30.80,44.00,44.10,72.00,57.70,14.80,50.20,49.40,53.70
Portugal,50.40,49.60,70.50,100.00,100.00,43.30,41.60,35.00,68.60,73.00,8.60,NA,32.70,35.70,14.70,2.80,33.00,6.60,100.00,100.00,100.00,23.50,24.70,22.30,59.20,59.20,76.60,78.10,83.00,85.20,54.70,21.00,44.50,66.40,49.10,83.50,80.30,85.70,64.60,64.60,62.50,94.60,23.50,37.50,37.60,37.60,48.90,50.20,45.40,74.00,100.00,23.20,0.20,15.40,29.60
Burkina Faso,35.50,49.60,78.50,96.00,96.00,NA,44.40,28.50,89.20,85.70,9.70,3.50,33.60,22.80,NA,NA,NA,NA,45.60,56.10,35.20,40.60,41.60,39.70,NA,NA,20.90,26.10,37.20,6.30,40.00,38.90,76.00,46.60,15.70,7.80,7.70,7.90,29.10,29.10,16.70,13.60,23.00,NA,27.60,27.60,2.20,26.30,NA,49.40,57.90,34.40,100.00,60.90,82.80
Uganda,35.80,49.20,75.80,95.20,95.30,NA,35.00,40.70,71.50,86.90,14.60,8.80,22.20,41.40,NA,NA,NA,NA,63.20,77.70,48.80,21.30,4.00,38.70,0.40,0.40,24.90,27.40,40.80,11.40,36.10,29.90,24.40,14.40,4.10,17.60,17.50,17.70,41.30,41.30,13.20,7.70,24.10,NA,26.80,26.80,15.40,22.40,NA,44.20,52.00,29.80,16.80,53.30,96.10
Ecuador,46.50,49.20,75.20,91.00,77.40,100.00,43.10,49.60,40.20,74.40,25.80,21.00,37.00,43.90,19.20,22.70,15.70,NA,79.90,100.00,59.70,23.10,17.10,29.20,NA,NA,46.90,44.10,38.80,49.70,69.80,27.20,69.90,47.80,14.50,50.30,55.60,46.70,62.30,62.30,38.50,49.30,28.00,27.50,43.20,43.20,41.20,58.50,60.20,99.90,77.90,30.70,62.40,50.70,55.20
Comoros,42.50,49.10,53.90,100.00,100.00,0.70,14.00,50.10,38.50,NA,35.50,24.80,100.00,NA,78.40,56.70,100.00,NA,59.20,55.80,62.60,37.30,NA,37.30,10.10,10.10,31.10,38.40,48.20,11.70,63.70,76.30,89.80,89.00,87.50,15.20,15.00,15.40,46.40,46.40,15.50,0.40,10.10,51.30,41.20,41.20,9.00,21.30,58.90,53.60,61.40,76.40,NA,24.90,98.60
Paraguay,40.90,48.90,64.30,82.90,84.10,NA,37.80,51.50,40.50,NA,14.10,5.20,44.90,36.30,NA,NA,NA,NA,64.50,100.00,29.10,69.40,60.90,77.90,0.70,0.70,44.90,43.30,52.90,30.50,49.80,41.60,83.80,51.40,NA,47.60,51.00,45.20,50.60,50.60,41.00,52.50,18.10,NA,30.10,30.10,17.20,36.80,NA,47.00,31.20,33.10,67.70,50.90,42.70
South Korea,46.90,48.80,61.00,98.30,98.30,17.20,19.70,41.60,61.10,78.80,17.70,16.40,13.00,30.80,12.80,14.10,16.60,6.50,84.30,100.00,68.60,44.10,36.40,51.70,76.80,76.80,73.30,62.90,47.20,100.00,44.40,NA,NA,NA,19.90,90.80,100.00,84.60,88.40,88.40,72.00,97.90,67.10,24.90,30.90,30.90,42.00,40.30,87.20,67.10,100.00,1.70,53.10,49.90,16.60
North Macedonia,54.30,48.70,57.90,62.90,77.40,NA,37.00,38.30,40.40,76.50,24.00,23.30,27.20,24.50,NA,NA,NA,NA,100.00,100.00,100.00,41.90,42.90,40.90,0.80,0.80,36.50,22.60,8.20,34.40,56.90,21.00,19.80,55.20,38.50,61.10,65.40,58.30,46.10,46.10,42.10,60.80,4.90,NA,69.80,69.80,74.80,62.80,63.80,76.20,60.20,65.00,100.00,77.80,47.20
Kazakhstan,40.90,48.10,48.60,56.30,52.80,NA,15.00,48.90,56.10,97.20,40.10,42.50,30.20,35.30,NA,NA,NA,NA,64.70,65.50,63.90,60.50,75.30,45.60,27.50,27.50,37.50,28.60,17.40,40.50,23.90,25.10,33.30,60.20,53.30,55.20,54.00,56.00,52.20,52.20,27.70,39.60,3.80,NA,34.90,34.90,45.70,30.70,74.50,45.30,72.20,10.20,100.00,60.40,5.20
Ukraine,49.60,48.00,61.70,75.30,76.00,69.30,15.70,30.10,67.30,84.20,23.30,11.10,63.80,55.70,23.70,27.40,29.60,11.40,94.60,100.00,89.30,44.70,10.00,79.50,14.10,14.10,43.60,35.90,21.70,50.80,53.80,21.00,34.60,59.90,63.40,55.20,55.20,55.10,68.40,68.40,32.00,51.50,4.50,20.40,54.70,54.70,67.10,59.00,37.80,63.80,86.80,39.10,46.70,81.30,42.20
Saudi Arabia,37.90,47.70,29.30,28.00,28.00,20.70,15.10,58.00,31.30,97.50,100.00,100.00,NA,100.00,19.50,36.70,8.10,12.00,57.40,58.80,56.10,59.40,54.40,64.30,37.70,37.70,42.40,32.80,NA,75.70,31.10,14.90,6.40,51.30,42.50,59.30,71.80,51.00,34.90,34.90,60.30,91.00,18.80,40.40,24.80,24.80,41.40,24.50,62.70,40.80,100.00,0.20,NA,46.10,1.60
Kuwait,42.40,47.10,60.00,98.40,98.40,1.20,15.20,53.20,82.60,91.70,29.00,NA,NA,29.00,18.60,NA,18.60,NA,71.60,73.90,69.40,39.50,34.00,44.90,43.10,43.10,51.50,47.00,14.70,97.90,46.90,NA,NA,18.30,11.20,67.50,82.90,57.20,56.10,56.10,32.30,49.50,15.40,14.60,32.30,32.30,39.90,32.90,71.50,37.90,83.70,19.30,NA,28.60,NA
Serbia,43.90,47.00,46.70,50.90,50.90,NA,31.00,30.70,53.00,86.80,39.70,26.20,60.10,100.00,NA,NA,NA,NA,99.30,98.60,100.00,45.30,20.70,69.90,0.70,0.70,41.60,29.40,19.00,38.60,56.70,23.30,22.80,53.10,38.50,65.60,73.30,60.50,50.40,50.40,40.30,59.90,1.00,NA,41.70,41.70,47.30,45.10,60.70,100.00,100.00,27.50,45.40,41.20,20.00
Laos,30.70,46.90,74.90,100.00,100.00,NA,30.50,47.00,65.40,7.00,17.20,0.80,32.40,100.00,NA,NA,NA,NA,13.30,20.60,6.00,49.10,29.10,69.20,NA,NA,24.20,22.60,33.50,9.50,28.00,23.90,46.10,NA,NA,26.60,27.20,26.10,34.10,34.10,16.70,17.50,15.10,NA,16.20,16.20,NA,24.00,NA,41.00,67.10,25.30,14.00,NA,45.90
Suriname,45.90,46.60,59.50,57.50,84.40,NA,100.00,77.90,59.60,92.00,33.10,27.80,45.00,53.00,40.90,53.00,28.80,NA,52.10,55.30,48.90,42.20,24.90,59.40,13.20,13.20,36.00,36.90,21.40,39.20,100.00,84.40,86.10,81.10,22.00,39.40,45.40,35.40,42.60,42.60,15.90,0.50,16.90,45.60,50.30,50.30,37.80,45.80,100.00,66.10,91.60,61.80,27.50,20.50,36.50
Taiwan,45.30,46.40,58.00,100.00,100.00,8.40,23.40,38.80,39.20,70.00,28.10,30.90,22.40,16.60,25.30,42.60,16.20,14.70,100.00,100.00,100.00,33.80,14.20,53.40,6.50,6.50,56.70,46.20,40.70,60.90,50.20,NA,10.30,30.30,36.40,72.40,80.20,67.20,72.80,72.80,59.20,95.50,13.80,32.00,38.10,38.10,47.10,40.80,89.00,71.40,100.00,13.40,76.60,48.00,17.40
Costa Rica,46.30,46.40,68.50,99.10,98.10,24.30,66.60,41.30,54.40,73.00,22.90,17.70,30.60,46.30,17.50,17.30,17.70,NA,84.20,100.00,68.50,21.80,24.20,19.40,7.20,7.20,55.40,51.40,51.20,53.70,64.60,26.80,51.40,68.20,22.30,66.20,82.50,55.30,53.10,53.10,52.50,77.50,5.40,49.50,41.50,41.50,31.10,32.80,59.90,52.20,78.00,43.40,76.90,43.20,61.00
Dem. Rep. Congo,36.90,46.10,68.60,80.60,79.80,NA,32.00,67.30,65.90,78.20,17.40,11.50,38.00,32.70,NA,NA,NA,NA,56.40,60.20,52.60,26.40,21.10,31.70,0.10,0.10,21.10,25.10,38.00,9.90,23.50,33.00,28.80,14.10,NA,13.60,13.90,13.40,35.50,35.50,4.10,3.00,6.40,NA,35.10,35.10,45.20,7.30,NA,63.60,16.90,25.40,20.60,61.30,100.00
Cote d'Ivoire,32.80,46.00,58.20,100.00,98.10,1.00,34.80,40.90,NA,32.70,55.50,NA,11.10,100.00,29.30,45.70,25.80,12.50,52.50,69.00,36.00,19.70,7.30,32.00,1.20,1.20,19.80,18.20,16.60,10.80,38.70,47.70,69.20,41.80,13.90,17.30,17.70,17.00,44.20,44.20,11.00,5.10,13.30,20.40,25.10,25.10,NA,28.70,NA,69.00,85.40,33.80,20.10,66.50,93.70
Mongolia,29.60,45.90,67.70,80.60,77.90,NA,26.40,52.50,81.40,93.90,31.20,23.60,58.30,49.90,NA,NA,NA,NA,32.60,2.20,63.00,22.70,30.00,15.40,3.30,3.30,23.80,14.90,0.50,22.80,44.80,29.90,24.90,61.60,56.10,43.20,42.30,43.80,32.60,32.60,15.70,17.00,13.00,NA,14.60,14.60,NA,NA,42.20,3.40,52.00,18.10,100.00,27.60,NA
Ethiopia,31.80,45.60,59.20,77.30,64.60,NA,30.20,39.60,52.60,95.50,27.60,25.10,40.50,29.20,NA,NA,NA,NA,43.60,50.80,36.30,56.90,60.40,53.30,0.10,0.10,25.30,33.70,52.20,10.70,35.90,30.20,70.60,24.40,13.00,11.00,10.60,11.30,35.20,35.20,5.00,1.00,12.80,NA,19.90,19.90,NA,27.10,59.00,38.80,52.30,14.80,48.20,95.30,86.20
Republic of Congo,40.10,45.60,67.50,98.30,98.30,NA,60.20,67.50,86.40,93.30,26.50,20.40,31.40,57.90,14.90,NA,10.10,21.00,62.70,72.30,53.00,34.50,34.70,34.30,8.80,8.80,19.70,16.70,10.10,18.70,32.30,42.30,50.70,25.70,NA,14.60,14.90,14.50,44.40,44.40,23.70,21.70,17.20,34.00,44.90,44.90,43.80,57.60,59.00,62.90,55.70,46.10,8.10,16.70,54.20
Albania,47.10,45.50,63.90,100.00,100.00,14.70,41.00,34.80,63.60,82.20,24.20,22.90,24.20,31.80,17.30,NA,30.20,0.80,90.20,100.00,80.40,28.90,20.20,37.60,1.90,1.90,40.00,37.50,36.70,34.50,63.70,29.50,43.30,61.50,46.90,54.10,59.60,50.30,45.50,45.50,13.40,0.50,20.50,32.10,52.50,52.50,42.30,50.10,59.40,76.90,100.00,53.90,87.30,49.60,61.50
Peru,39.80,45.20,54.50,85.80,82.30,1.60,42.80,59.90,45.20,74.90,27.60,18.40,33.90,77.00,45.20,96.00,9.00,26.60,56.00,62.00,49.90,30.70,24.20,37.10,41.00,41.00,43.10,41.50,40.40,40.30,77.10,28.90,56.60,54.50,11.80,43.10,43.70,42.80,67.40,67.40,27.70,42.00,9.20,17.40,32.20,32.20,27.60,37.70,60.20,63.70,94.00,22.00,39.10,47.50,62.80
