,EPI,ECO,BDH,TBN,TBG,MPA,PAR,BHV,SPI,SHI,ECS,TCL,GRL,WTL,FSH,FSS,RMS,FTD,ACD,SDA,NXA,AGR,SPU,SNM,WRS,WWT,HLT,AIR,PMD,HAD,OZD,NOE,SOE,COE,VOE,H2O,USD,UWD,HMT,PBD,WMG,MSW,REC,OCP,PCC,CCH,CDA,CHA,FGA,NDA,BCA,GHN,LCB,GIB,GHP
Tanzania,34.20,45.20,70.10,99.40,98.90,9.60,86.70,45.60,68.80,83.80,18.80,12.60,41.20,33.70,19.10,27.50,10.80,NA,64.40,74.40,54.30,31.10,18.20,44.00,2.90,2.90,28.20,33.20,46.40,10.70,50.80,49.10,72.00,56.10,18.90,18.50,18.60,18.40,43.00,43.00,10.40,2.80,12.30,23.40,25.30,25.30,10.60,28.00,NA,51.80,55.20,23.10,56.70,70.40,84.80
Montenegro,46.90,44.70,52.60,73.60,86.10,0.60,54.40,42.10,46.00,75.90,36.70,24.10,48.90,100.00,14.40,NA,19.70,7.50,100.00,100.00,100.00,34.70,50.20,19.20,8.40,8.40,41.30,30.70,22.40,34.70,58.60,34.10,43.50,61.50,41.70,65.60,78.80,56.80,64.40,64.40,15.50,5.40,6.40,44.60,52.30,52.30,54.70,31.80,39.10,62.80,100.00,56.50,45.20,33.70,30.60
Mozambique,31.70,44.50,65.20,95.00,97.70,3.40,60.00,53.70,76.00,91.10,15.80,10.20,36.90,27.80,57.10,98.90,15.30,NA,25.60,51.20,NA,30.40,26.40,34.40,20.00,20.00,28.30,37.90,59.00,7.20,50.10,46.40,81.40,60.90,17.10,16.40,16.30,16.50,23.30,23.30,9.80,1.00,5.20,31.90,19.30,19.30,NA,NA,55.90,79.70,NA,27.80,49.80,34.80,86.90
Azerbaijan,38.60,44.40,46.20,50.70,62.20,NA,10.80,29.20,50.70,96.00,58.10,64.60,29.00,48.60,NA,NA,NA,NA,31.90,8.40,55.40,51.40,38.40,64.30,3.90,3.90,30.70,22.10,2.00,40.60,35.50,32.70,38.90,59.40,42.70,45.60,44.30,46.50,40.40,40.40,30.80,39.00,14.40,NA,36.40,36.40,32.90,41.60,54.40,36.50,64.60,28.90,100.00,22.20,42.10
South Africa,37.20,44.20,54.70,43.40,46.40,100.00,24.10,41.20,36.80,95.10,14.40,5.80,41.40,38.80,29.90,30.30,45.90,8.80,74.60,71.30,77.90,61.10,67.80,54.40,21.70,21.70,28.10,22.20,13.10,36.10,41.10,0.40,3.10,NA,19.40,24.70,26.70,23.40,58.10,58.10,39.20,55.60,28.20,17.30,34.10,34.10,54.60,47.60,36.40,90.00,22.60,7.90,27.30,49.70,25.10
Equatorial Guinea,44.80,44.10,62.50,100.00,100.00,1.90,31.80,61.00,70.00,82.20,29.10,18.10,100.00,24.60,21.90,32.50,22.50,7.60,69.80,66.60,72.90,25.40,22.70,28.10,1.20,1.20,29.50,22.90,7.50,32.70,39.30,59.20,65.10,48.40,16.90,33.20,38.60,29.60,39.50,39.50,46.50,49.50,23.90,63.10,53.60,53.60,58.90,55.30,NA,87.50,83.40,52.60,33.20,18.30,19.00
Trinidad and Tobago,47.80,44.00,65.30,99.40,98.80,0.40,100.00,51.40,35.20,NA,36.00,21.70,58.10,100.00,16.50,16.60,18.20,14.10,69.40,63.80,75.10,4.10,2.90,5.20,3.00,3.00,52.70,54.30,21.20,88.90,100.00,39.50,80.60,85.40,53.20,53.40,60.90,48.50,81.10,81.10,13.30,5.70,16.20,25.60,49.30,49.30,55.90,60.80,NA,65.90,82.00,37.70,77.20,45.40,NA
Egypt,35.50,43.70,42.50,75.40,42.40,10.30,18.90,63.50,41.40,97.00,55.10,48.30,100.00,51.30,10.60,17.20,8.10,5.20,73.80,84.50,63.20,38.60,24.20,53.00,42.00,42.00,31.50,34.60,NA,84.40,26.80,0.90,4.60,15.10,39.00,36.70,36.70,36.70,13.10,13.10,19.80,24.20,26.60,4.30,28.50,28.50,33.40,53.40,71.60,63.80,51.90,8.20,NA,49.90,59.20
Antigua and Barbuda,52.40,43.60,54.20,88.70,84.80,2.60,53.70,34.00,39.10,NA,39.50,19.40,100.00,100.00,19.70,30.40,9.00,NA,93.20,100.00,86.50,5.10,NA,5.10,15.70,15.70,55.80,56.50,37.10,69.30,100.00,77.20,62.20,91.60,91.40,50.10,57.40,45.20,59.80,59.80,62.30,75.20,15.30,83.70,60.20,60.20,37.40,50.20,60.90,79.00,69.00,83.50,88.60,48.00,40.00
Moldova,42.70,42.90,49.80,62.30,63.50,NA,13.10,26.60,53.60,80.70,33.50,20.70,44.20,100.00,NA,NA,NA,NA,63.30,63.20,63.40,36.00,21.10,50.80,9.20,9.20,42.00,40.50,33.90,46.60,56.70,29.00,31.00,62.10,62.60,50.00,48.90,50.80,54.00,54.00,17.70,8.20,36.90,NA,42.90,42.90,33.90,54.70,51.70,21.60,48.80,51.20,NA,52.20,59.40
Israel,48.20,42.50,39.70,76.90,51.10,0.30,17.70,39.40,39.90,77.00,42.20,23.00,100.00,99.70,27.60,NA,45.80,4.20,58.50,100.00,17.10,28.80,22.70,34.90,81.70,81.70,76.00,68.00,56.90,99.80,44.00,NA,NA,13.70,41.00,92.90,91.50,93.80,91.10,91.10,62.70,92.00,30.40,36.60,39.80,39.80,55.80,0.40,34.10,64.10,95.20,27.10,42.40,59.70,26.20
Singapore,50.90,42.50,25.30,29.20,29.20,NA,5.00,78.10,53.40,NA,5.00,5.00,NA,NA,100.00,NA,100.00,NA,100.00,100.00,100.00,22.00,24.20,19.70,100.00,100.00,77.00,69.20,56.00,99.30,60.90,20.10,7.90,23.50,31.10,93.30,100.00,88.90,84.50,84.50,71.70,99.30,51.70,36.40,46.50,46.50,60.80,11.50,63.60,100.00,62.60,38.20,NA,77.80,25.70
Chad,28.10,42.30,62.40,68.10,77.40,NA,27.60,52.20,65.70,91.40,9.00,3.60,25.00,25.80,NA,NA,NA,NA,63.90,69.00,58.70,28.40,18.00,38.70,NA,NA,16.70,24.30,34.60,5.50,30.50,43.20,88.10,48.80,NA,NA,NA,NA,28.60,28.60,5.10,2.00,11.10,NA,18.50,18.50,18.30,NA,NA,4.40,57.20,20.80,20.30,NA,47.70
Bahrain,42.00,42.30,15.30,14.70,14.70,10.30,2.00,69.70,NA,NA,100.00,NA,NA,100.00,12.90,NA,17.60,6.80,59.70,57.40,62.00,33.20,NA,33.20,88.00,88.00,45.30,34.70,6.30,76.90,25.00,0.60,10.30,32.80,25.90,56.60,66.50,50.10,58.00,58.00,62.40,90.30,14.10,54.80,39.90,39.90,50.90,16.00,80.00,24.70,67.00,30.90,NA,53.40,NA
Iraq,27.80,41.60,28.30,8.60,49.80,NA,4.30,50.60,17.80,98.10,70.20,77.70,48.00,47.60,NA,NA,NA,NA,56.30,53.10,59.50,51.40,65.30,37.40,13.10,13.10,35.00,31.80,NA,75.20,42.70,4.00,12.00,19.70,22.90,49.70,55.50,45.90,29.10,29.10,21.10,23.90,15.40,NA,8.80,8.80,1.90,NA,74.60,55.70,92.30,0.70,14.20,9.70,26.60
Togo,34.00,41.10,59.20,98.40,98.40,NA,41.10,37.20,49.70,92.40,22.40,8.70,26.80,100.00,7.10,NA,2.30,13.30,72.60,87.50,57.80,39.20,38.70,39.80,NA,NA,18.20,21.00,25.10,10.80,28.80,36.70,60.30,32.00,21.90,5.20,5.60,4.90,43.10,43.10,10.30,2.30,3.50,32.90,34.40,34.40,17.40,24.60,NA,43.50,43.20,47.50,21.00,56.00,90.80
Uzbekistan,38.20,41.00,33.80,33.80,43.50,NA,9.50,45.60,22.80,75.30,61.70,64.50,49.80,57.00,NA,NA,NA,NA,56.60,29.40,83.70,47.20,46.90,47.50,NA,NA,26.50,16.70,NA,32.70,36.90,6.70,30.80,51.00,39.50,52.10,49.20,54.00,27.30,27.30,15.90,8.10,31.60,NA,41.30,41.30,51.60,41.10,51.40,30.10,100.00,18.80,56.00,93.80,43.20
Nicaragua,37.70,40.90,60.10,86.80,88.30,8.80,71.50,45.40,66.50,NA,19.70,2.60,41.80,100.00,14.40,23.10,5.80,NA,69.20,81.70,56.70,31.90,39.80,24.10,NA,NA,37.10,38.20,46.90,24.10,54.50,44.50,41.60,73.10,14.30,42.90,43.90,42.20,34.00,34.00,19.30,16.00,15.00,30.40,34.50,34.50,26.50,24.10,NA,37.60,47.60,40.30,42.30,39.60,63.30
Tonga,43.80,40.90,31.90,58.30,58.30,0.50,5.00,42.60,9.30,NA,NA,NA,NA,NA,54.80,100.00,9.50,NA,70.50,41.10,100.00,34.10,NA,34.10,NA,NA,45.60,41.90,42.60,24.30,53.60,100.00,100.00,100.00,100.00,46.50,51.90,42.80,77.90,77.90,31.70,22.40,12.20,69.80,46.00,46.00,2.30,45.40,NA,71.70,97.50,87.00,NA,15.10,60.10
Honduras,36.50,40.90,60.70,77.50,77.90,43.80,56.20,44.30,51.00,24.70,22.70,3.60,59.80,100.00,26.80,40.10,10.80,30.20,51.10,66.50,35.60,24.20,20.90,27.50,3.10,3.10,30.00,31.30,39.60,19.50,38.10,31.70,54.50,52.60,NA,31.80,33.20,30.90,20.20,20.20,28.40,35.30,10.30,32.80,35.00,35.00,28.10,32.30,NA,44.00,39.50,39.10,27.70,43.10,71.00
Turkmenistan,37.00,40.70,22.90,18.80,22.40,NA,5.30,44.50,18.10,96.40,84.00,100.00,57.40,14.30,NA,NA,NA,NA,46.70,53.30,40.10,51.80,63.80,39.90,9.80,9.80,42.30,38.70,0.90,82.60,48.40,33.50,56.80,61.60,47.60,47.40,46.90,47.70,42.90,42.90,48.50,65.20,15.30,NA,30.20,30.20,29.50,17.50,59.00,66.20,34.40,17.60,100.00,83.70,NA
Iran,34.50,40.60,27.30,40.90,35.20,1.20,10.60,44.80,27.30,95.80,67.00,62.60,60.40,100.00,23.40,38.70,5.90,26.10,89.40,100.00,78.80,47.70,61.60,33.80,3.70,3.70,41.90,41.60,17.20,82.20,31.60,NA,7.40,6.90,22.00,53.70,60.90,48.80,26.90,26.90,28.70,39.20,16.80,19.40,24.00,24.00,28.20,20.30,91.80,87.30,100.00,0.0,87.80,9.70,20.10
Kyrgyzstan,35.70,40.40,28.50,20.70,22.30,NA,33.90,47.10,16.80,93.50,61.70,65.40,40.10,NA,NA,NA,NA,NA,66.50,48.50,84.60,49.00,45.60,52.40,8.60,8.60,29.10,23.50,18.70,26.80,20.70,18.70,40.00,59.30,46.00,45.60,42.90,47.30,40.20,40.20,7.20,3.40,14.60,NA,34.00,34.00,20.50,8.10,60.10,51.80,52.20,39.00,100.00,37.50,63.80
Jordan,43.60,40.30,24.10,21.60,14.50,NA,15.20,54.30,17.80,92.10,63.20,50.90,100.00,99.80,NA,NA,NA,NA,75.30,100.00,50.70,48.90,72.90,25.00,18.60,18.60,52.20,50.70,20.10,100.00,43.00,1.00,NA,23.00,36.30,62.70,75.20,54.40,46.10,46.10,40.00,52.70,14.60,NA,42.80,42.80,49.60,7.30,58.60,38.10,11.60,40.10,72.50,46.40,66.80
Senegal,33.90,40.20,65.10,100.00,100.00,12.60,43.10,32.20,78.00,97.00,15.50,12.50,18.30,31.20,23.90,38.80,15.90,15.30,28.00,15.70,40.30,39.90,41.30,38.60,0.50,0.50,21.30,22.10,25.20,12.40,40.70,38.10,14.90,53.90,32.60,13.10,13.40,13.00,47.00,47.00,11.20,4.10,11.90,24.70,33.60,33.60,18.20,40.30,NA,54.60,55.10,37.60,39.60,60.70,83.10
Guyana,38.50,40.20,46.10,48.90,56.50,NA,81.60,69.00,36.10,94.50,31.50,30.00,37.00,34.80,14.60,18.70,10.50,NA,81.20,100.00,62.40,52.60,64.90,40.20,NA,NA,32.30,32.10,10.70,39.00,100.00,87.50,97.00,81.50,21.20,35.30,39.40,32.60,24.40,24.40,33.70,35.20,23.00,41.50,40.00,40.00,25.10,25.40,NA,67.70,71.50,56.00,31.40,38.00,37.00
Sri Lanka,34.70,40.10,57.50,90.70,98.20,0.70,52.40,35.10,37.50,73.00,30.60,18.20,37.50,98.40,31.80,43.50,20.10,NA,29.50,18.00,40.90,31.60,30.00,33.20,NA,NA,39.00,32.50,37.40,27.30,46.90,19.50,21.80,30.20,23.20,48.50,51.10,46.70,71.60,71.60,19.10,12.90,24.50,26.00,26.40,26.40,NA,54.80,NA,100.00,91.20,30.80,38.90,39.10,80.40
Timor-Leste,35.10,39.90,54.90,94.50,94.50,7.30,17.30,36.30,37.50,99.40,34.40,23.50,100.00,NA,33.30,48.00,18.50,NA,42.10,37.30,46.80,18.50,2.00,34.90,0.60,0.60,29.60,32.50,41.90,11.70,43.20,64.20,88.60,73.40,20.50,26.00,25.60,26.20,33.80,33.80,18.30,4.60,13.50,50.60,32.80,32.80,8.10,21.50,NA,46.20,67.40,55.00,40.50,30.10,51.80
Jamaica,45.60,39.80,53.20,86.10,96.90,1.50,37.30,39.00,27.30,53.80,30.10,19.70,70.70,52.30,16.90,19.70,14.20,NA,69.10,70.90,67.40,25.30,28.20,22.40,3.00,3.00,41.80,39.80,36.10,42.50,52.60,29.10,40.70,67.10,44.10,49.40,52.40,47.30,48.20,48.20,28.00,32.40,15.00,32.40,54.10,54.10,48.50,57.70,58.50,89.70,73.50,55.10,65.40,38.70,61.30
Russia,37.50,39.00,44.40,60.00,63.20,0.90,26.60,69.60,57.80,89.60,18.70,11.20,34.80,47.80,13.70,17.30,10.00,NA,91.90,95.70,88.00,48.90,37.30,60.50,18.50,18.50,50.60,48.80,39.60,63.40,59.60,12.30,31.80,54.50,57.00,55.50,55.00,55.80,71.30,71.30,27.70,41.10,5.30,23.10,29.10,29.10,47.70,37.40,47.20,58.50,100.00,0.0,36.70,35.00,8.40
Argentina,41.10,38.90,42.40,41.70,56.70,43.00,17.20,43.20,37.10,69.50,23.00,14.20,54.20,45.00,5.80,5.60,5.50,6.30,85.40,100.00,70.70,74.10,69.80,78.40,5.90,5.90,56.30,52.00,48.20,60.50,51.80,22.80,68.50,66.20,16.30,64.80,72.60,59.50,72.20,72.20,42.40,71.20,9.60,17.70,35.50,35.50,51.80,40.20,10.60,47.70,83.10,11.70,86.70,29.20,33.40
Guinea,31.60,38.70,60.60,99.70,88.20,NA,54.00,48.40,59.80,83.20,13.90,NA,11.40,100.00,22.00,43.40,11.30,8.20,47.60,58.20,37.10,31.20,27.30,35.00,NA,NA,19.50,21.00,29.60,6.30,32.20,33.30,61.70,24.90,4.90,11.30,11.70,11.00,32.30,32.30,18.90,3.00,23.90,45.90,30.00,30.00,23.50,16.30,NA,26.40,57.60,35.00,NA,59.70,72.60
Philippines,28.90,38.60,54.20,90.70,92.40,14.60,27.50,35.80,26.60,42.90,26.70,14.50,100.00,NA,34.80,41.90,38.70,20.60,34.80,45.20,24.30,29.60,15.10,44.10,0.80,0.80,31.10,25.90,25.60,19.70,79.70,25.30,9.80,49.20,20.20,39.00,45.90,34.40,47.40,47.40,23.40,20.00,49.90,3.80,16.90,16.90,2.80,37.10,77.20,49.60,30.10,8.50,25.40,52.80,72.60
Brunei Darussalam,45.70,38.60,58.50,100.00,100.00,1.20,21.10,56.90,73.90,NA,20.70,20.70,NA,NA,8.40,NA,9.60,6.80,70.40,59.40,81.50,14.80,29.60,NA,5.80,5.80,68.10,61.70,57.80,75.20,68.80,29.30,54.50,13.70,NA,85.70,94.30,79.90,67.60,67.60,59.70,85.50,20.00,47.70,41.70,41.70,34.00,53.40,59.70,75.80,73.60,44.70,61.20,15.00,NA
Mali,28.50,38.40,46.90,30.70,62.00,NA,17.30,53.60,75.40,97.00,26.50,8.60,100.00,60.20,NA,NA,NA,NA,61.10,62.60,59.50,30.70,18.00,43.40,NA,NA,20.40,26.70,38.10,6.90,30.80,41.80,83.80,52.60,10.90,8.30,8.30,8.30,31.90,31.90,4.50,1.50,10.40,NA,21.90,21.90,5.40,13.10,NA,26.30,58.60,29.70,44.30,38.30,73.60
Cabo Verde,41.90,37.90,12.10,16.90,16.90,NA,2.10,43.10,8.40,NA,80.80,NA,61.60,100.00,100.00,100.00,100.00,NA,21.40,42.90,NA,16.70,NA,16.70,24.70,24.70,32.60,28.00,11.70,30.30,54.00,78.80,88.30,83.90,96.20,35.60,37.10,34.50,58.70,58.70,24.10,8.60,17.40,61.70,51.40,51.40,29.70,44.90,NA,100.00,49.40,77.40,NA,36.40,80.10
Pakistan,24.60,37.80,37.40,62.00,55.10,6.90,8.00,39.70,37.10,85.70,61.30,56.20,100.00,52.60,23.60,21.80,25.30,NA,48.00,42.40,53.50,28.60,22.00,35.10,0.10,0.10,11.40,5.70,NA,13.00,2.10,2.10,10.30,NA,18.70,17.50,20.90,15.30,22.50,22.50,15.80,19.70,13.80,10.20,16.90,16.90,8.80,24.50,76.30,31.20,41.10,0.0,100.00,34.10,71.50
Rwanda,32.80,37.70,47.60,51.40,54.60,NA,28.20,34.10,49.00,94.10,17.80,13.60,31.00,29.90,NA,NA,NA,NA,67.80,75.60,60.00,31.50,23.60,39.40,NA,NA,22.70,24.70,37.70,11.90,28.30,17.70,NA,NA,12.70,16.90,16.90,17.00,44.60,44.60,4.50,1.00,11.50,NA,32.60,32.60,NA,33.30,58.30,49.00,63.20,52.60,8.40,74.30,100.00
Dominica,51.20,37.60,54.50,80.20,85.00,0.40,75.20,48.90,19.60,NA,14.30,NA,100.00,NA,12.40,NA,16.50,7.10,87.70,97.30,78.10,17.80,NA,17.80,0.90,0.90,46.20,44.00,29.80,45.50,100.00,74.10,82.90,91.00,82.20,47.60,53.70,43.50,52.10,52.10,48.50,53.60,12.60,74.30,68.80,68.80,50.50,44.50,70.60,70.20,86.80,99.20,43.40,29.10,60.30
Nepal,28.30,37.50,51.10,76.30,45.70,NA,16.50,37.30,54.30,97.50,39.40,40.10,44.40,30.20,NA,NA,NA,NA,11.20,0,22.40,27.10,8.40,45.80,NA,NA,17.10,9.50,6.00,14.20,NA,13.50,25.80,NA,8.70,27.10,29.00,25.90,26.70,26.70,24.70,34.70,4.60,NA,24.10,24.10,NA,41.20,NA,38.40,38.60,28.00,100.00,41.20,80.40
Cambodia,30.10,37.50,65.80,100.00,100.00,9.60,57.90,35.80,89.70,26.90,9.70,2.30,33.80,29.70,11.30,11.60,19.50,0.40,17.60,20.50,14.80,45.90,32.90,59.00,NA,NA,27.60,25.90,35.50,11.40,39.90,29.00,45.40,36.90,6.80,34.30,35.80,33.30,34.50,34.50,13.70,3.80,12.40,34.80,23.30,23.30,NA,45.70,NA,56.20,33.90,28.60,49.80,61.00,65.70
Thailand,38.10,37.30,51.40,75.70,46.60,44.60,26.80,31.80,71.80,70.10,15.30,9.80,41.20,22.50,12.90,11.90,15.30,10.90,79.80,100.00,59.50,33.00,32.90,33.10,1.80,1.80,43.80,34.40,33.30,39.90,42.40,15.20,17.10,17.50,11.00,55.90,75.80,42.70,80.70,80.70,28.50,35.40,40.00,3.10,36.00,36.00,41.60,71.50,100.00,77.60,54.80,9.50,30.20,60.00,42.00
Mauritius,44.80,37.20,18.00,27.80,27.80,NA,10.80,39.30,10.80,NA,100.00,100.00,100.00,100.00,18.50,1.80,28.50,27.10,64.80,60.30,69.30,20.00,NA,20.00,2.80,2.80,57.60,50.70,29.70,62.90,100.00,68.80,77.80,97.60,100.00,65.50,68.50,63.60,66.00,66.00,67.40,99.50,15.90,54.70,46.40,46.40,35.70,47.10,57.10,60.80,76.50,57.20,NA,49.20,52.20
Eswatini,44.90,37.00,28.70,24.70,21.30,NA,36.50,40.30,18.60,76.40,20.90,10.30,53.90,51.50,NA,NA,NA,NA,75.50,72.40,78.50,43.20,45.30,41.10,70.00,70.00,17.90,16.90,14.60,15.60,34.80,20.50,36.80,31.00,17.80,12.60,13.20,12.20,39.60,39.60,14.60,13.30,17.30,NA,67.90,67.90,62.90,53.50,NA,78.10,66.60,76.50,59.70,64.60,77.10
Afghanistan,43.60,36.90,30.70,20.60,51.50,NA,5.20,41.90,13.40,90.80,61.80,58.30,44.80,100.00,NA,NA,NA,NA,35.50,0,71.00,44.20,37.30,51.00,NA,NA,16.00,15.50,16.00,7.40,18.40,37.80,61.20,42.70,37.50,28.10,28.40,27.80,NA,NA,4.40,1.10,11.10,NA,65.60,65.60,83.90,50.20,NA,63.70,42.90,45.30,100.00,77.50,100.00
Saint Lucia,49.40,36.40,36.70,59.60,29.50,1.80,66.60,51.10,24.00,NA,38.90,28.90,NA,98.80,26.20,NA,16.30,39.10,89.80,100.00,79.50,6.40,NA,6.40,14.00,14.00,47.30,46.00,27.80,53.40,100.00,73.40,76.80,90.80,87.40,45.40,50.30,42.20,51.20,51.20,55.40,73.80,13.30,60.90,64.80,64.80,44.50,47.70,81.30,83.40,64.20,88.50,73.30,37.60,66.50
