,EPI,ECO,BDH,TBN,TBG,MPA,PAR,BHV,SPI,SHI,ECS,TCL,GRL,WTL,FSH,FSS,RMS,FTD,ACD,SDA,NXA,AGR,SPU,SNM,WRS,WWT,HLT,AIR,PMD,HAD,OZD,NOE,SOE,COE,VOE,H2O,USD,UWD,HMT,PBD,WMG,MSW,REC,OCP,PCC,CCH,CDA,CHA,FGA,NDA,BCA,GHN,LCB,GIB,GHP
Sierra Leone,32.70,36.40,51.20,75.50,96.00,5.70,20.00,37.50,45.10,78.00,15.80,NA,26.20,100.00,34.00,81.70,3.40,12.20,44.10,53.40,34.80,33.20,23.80,42.70,NA,NA,19.70,21.60,29.00,7.20,39.40,34.70,64.90,23.90,9.60,11.60,11.70,11.60,36.80,36.80,12.10,0.60,9.70,37.60,35.50,35.50,12.70,31.30,58.30,48.50,64.70,52.90,NA,40.90,100.00
Benin,29.60,36.20,63.60,100.00,100.00,NA,54.20,38.80,72.00,86.50,15.80,8.70,29.80,44.30,11.30,NA,11.30,NA,6.00,7.80,4.30,35.30,27.80,42.70,9.60,9.60,22.20,22.30,29.30,9.10,29.10,34.70,60.40,29.10,21.30,13.50,13.30,13.60,36.20,36.20,29.70,13.00,56.90,36.00,26.20,26.20,8.80,23.40,NA,34.80,16.20,40.70,5.90,40.00,87.90
Djibouti,47.50,36.20,10.80,7.80,7.80,1.80,5.60,37.60,5.30,90.90,100.00,NA,100.00,100.00,6.50,NA,6.50,NA,74.60,61.00,88.30,49.00,82.20,15.70,NA,NA,21.60,19.60,6.40,25.00,40.70,42.90,62.20,59.70,56.80,18.30,18.60,18.20,45.60,45.60,16.90,3.30,14.90,46.30,73.70,73.70,82.10,32.60,NA,68.80,65.30,74.90,NA,80.80,80.30
Malaysia,35.00,36.00,51.90,74.50,84.00,27.70,15.10,49.90,51.90,NA,2.60,3.10,NA,NA,14.30,27.60,6.30,7.60,71.00,88.10,53.90,40.50,17.60,63.40,12.60,12.60,48.00,43.70,28.20,70.20,42.70,16.10,37.90,13.60,NA,57.60,71.70,48.20,61.40,61.40,33.80,47.90,22.10,17.10,27.20,27.20,30.70,38.10,48.10,80.30,63.50,7.40,55.90,58.00,23.90
Georgia,39.10,35.70,40.40,64.30,64.90,NA,26.60,38.70,25.40,95.40,51.20,54.40,41.50,41.60,13.20,NA,9.60,17.80,17.30,34.50,NA,22.00,27.10,16.90,46.60,46.60,37.50,27.90,23.10,29.20,40.00,30.30,44.90,61.90,36.70,51.70,50.80,52.30,49.30,49.30,43.10,49.50,19.60,53.70,43.60,43.60,26.70,54.90,100.00,72.50,44.10,43.20,98.50,52.50,50.80
Maldives,37.40,35.70,11.30,10.40,10.40,0.70,10.40,56.90,1.10,NA,100.00,100.00,NA,NA,56.70,13.40,100.00,NA,36.00,40.30,31.80,14.10,NA,14.10,3.80,3.80,48.50,52.00,55.40,40.40,26.30,96.30,95.60,75.50,92.80,47.80,53.30,44.20,54.70,54.70,25.00,13.00,20.90,52.90,33.50,33.50,7.80,10.40,NA,0.40,28.10,65.20,NA,31.00,60.70
Burundi,30.50,35.50,42.30,46.70,46.70,NA,25.80,39.50,33.00,90.80,22.20,18.50,35.10,31.80,NA,NA,NA,NA,74.80,69.70,79.90,18.50,NA,37.00,NA,NA,22.00,30.70,51.80,7.60,26.00,24.30,33.30,7.20,19.30,5.40,5.40,5.40,35.20,35.20,2.70,0.50,7.10,NA,29.40,29.40,4.10,15.50,NA,25.50,53.20,52.70,39.20,6.30,100.00
Cuba,47.50,35.10,46.10,58.90,69.30,15.10,37.50,38.10,38.30,95.70,19.20,8.00,53.80,52.00,13.90,8.20,17.10,17.00,81.30,98.60,64.00,22.70,24.00,21.40,1.70,1.70,47.90,50.60,39.80,62.70,59.70,41.70,56.20,77.50,42.30,49.70,55.10,46.00,47.60,47.60,28.60,34.00,25.70,20.70,61.10,61.10,78.80,62.80,59.80,72.90,59.80,46.70,17.10,72.10,55.70
Bosnia and Herzegovina,39.40,34.80,34.10,22.70,32.20,NA,46.80,40.70,23.30,88.40,45.40,33.70,60.70,100.00,NA,NA,NA,NA,56.00,49.10,62.90,21.30,17.60,25.10,1.10,1.10,38.00,27.80,20.30,33.40,43.50,28.00,30.90,57.00,34.10,61.50,67.80,57.30,42.30,42.30,30.90,34.50,23.80,NA,45.10,45.10,50.40,13.30,63.40,73.60,100.00,39.50,61.40,47.70,27.20
Ghana,27.70,34.70,52.90,76.90,82.80,1.10,37.50,38.10,77.20,84.50,10.30,1.80,16.50,55.30,12.80,13.10,10.30,15.80,65.30,73.00,57.70,22.10,3.10,41.00,3.00,3.00,20.50,15.30,6.90,17.80,31.40,39.00,62.10,32.80,18.90,20.90,21.50,20.40,54.60,54.60,13.60,4.90,13.30,31.50,23.80,23.80,11.60,2.90,59.60,45.30,52.10,29.60,5.00,40.90,90.00
Kenya,30.80,34.60,46.40,70.10,67.50,3.70,34.90,37.20,56.60,85.40,17.70,14.10,25.40,31.40,16.40,28.80,3.90,NA,71.00,100.00,42.00,27.10,18.20,35.90,1.10,1.10,26.20,30.00,42.90,14.00,41.80,22.30,48.80,13.80,16.60,13.70,13.70,13.70,49.90,49.90,13.30,7.30,19.90,18.90,29.00,29.00,18.70,29.20,62.50,52.60,34.30,23.30,60.10,62.80,81.60
Gambia,36.40,34.60,42.20,42.80,90.80,NA,34.10,28.70,34.90,90.20,28.50,14.20,100.00,42.50,12.50,NA,7.30,19.30,58.20,61.10,55.40,36.40,36.70,36.10,7.90,7.90,21.30,20.70,24.00,10.60,35.60,37.80,28.50,49.10,31.70,19.20,19.60,19.00,36.50,36.50,14.50,0.60,13.00,43.70,46.50,46.50,17.90,42.60,NA,73.10,53.60,67.40,77.90,43.20,96.60
Qatar,33.00,34.50,50.10,79.30,79.30,NA,44.70,61.10,16.70,76.70,NA,NA,NA,NA,5.70,NA,5.70,NA,64.30,94.60,34.00,13.30,NA,26.60,70.00,70.00,51.70,42.10,2.40,100.00,30.60,0.70,24.30,32.10,19.90,66.60,81.00,57.00,58.40,58.40,60.60,90.20,6.00,56.00,21.50,21.50,32.50,13.60,NA,NA,26.10,13.10,NA,37.90,NA
Sudan,27.60,34.50,37.00,11.60,12.70,100.00,13.10,47.30,11.80,95.10,41.20,43.60,45.80,22.30,16.00,16.30,15.70,NA,60.50,79.30,41.70,33.10,41.60,24.70,NA,NA,17.60,15.60,4.40,19.80,32.80,39.80,66.20,56.20,22.90,22.40,22.00,22.60,6.70,6.70,28.10,37.80,8.90,27.80,25.10,25.10,8.50,39.50,NA,54.30,52.50,20.90,100.00,50.10,67.30
Indonesia,28.20,34.10,51.20,66.20,83.30,29.60,15.90,51.50,42.60,47.10,13.60,8.20,46.00,NA,16.30,35.40,5.60,5.70,43.90,48.50,39.30,36.70,21.60,51.80,NA,NA,25.30,21.50,19.60,23.40,36.30,17.90,20.70,17.40,12.20,28.50,33.90,24.90,34.00,34.00,29.50,51.40,15.20,NA,23.20,23.20,27.40,21.70,93.00,43.20,54.30,0.0,56.20,53.20,55.10
Oman,30.70,33.50,20.20,19.30,19.10,0.40,14.30,63.20,19.10,99.40,46.80,NA,NA,46.80,35.60,72.40,10.20,21.10,45.20,47.30,43.00,67.30,84.00,50.60,13.40,13.40,39.00,31.80,1.00,70.40,35.00,17.40,28.00,50.90,37.10,58.30,76.10,46.50,36.50,36.50,32.80,49.50,13.90,18.50,23.20,23.20,23.40,25.40,59.80,17.10,38.20,18.80,25.40,29.20,NA
Nigeria,28.30,33.30,45.70,78.10,62.00,NA,26.80,33.00,69.30,84.00,12.20,5.40,31.20,33.60,23.30,46.60,6.20,15.20,62.20,49.10,75.20,28.60,18.20,39.00,0.20,0.20,15.20,13.80,11.60,11.80,33.10,21.50,52.10,4.50,16.70,5.00,6.00,4.30,50.90,50.90,12.70,16.70,4.70,12.70,29.60,29.60,37.40,48.00,61.40,38.00,46.20,8.50,12.30,52.50,76.60
Grenada,47.90,33.10,29.00,48.10,14.60,1.20,67.10,43.80,12.50,NA,35.80,25.10,100.00,NA,14.60,NA,14.60,NA,87.40,100.00,74.90,28.90,NA,28.90,15.10,15.10,45.00,43.50,22.50,53.90,84.30,79.10,86.50,89.80,91.60,47.10,51.20,44.40,41.30,41.30,51.10,59.50,15.10,70.40,65.70,65.70,40.70,42.60,76.70,84.00,72.60,90.90,100.00,58.70,61.50
Cameroon,30.20,33.00,42.00,57.80,68.30,NA,29.40,56.60,33.00,85.40,19.10,15.20,37.70,24.10,10.40,NA,7.20,14.60,62.50,67.90,57.00,44.20,48.00,40.40,NA,NA,14.30,13.20,6.10,14.80,31.70,38.80,47.40,28.80,4.30,7.80,8.30,7.50,35.60,35.60,15.40,12.30,4.60,32.50,35.40,35.40,29.60,23.20,100.00,69.50,33.20,33.40,4.30,56.90,86.30
El Salvador,40.80,33.00,31.40,40.00,44.20,4.20,33.30,36.80,20.40,84.20,38.30,17.70,100.00,100.00,12.00,16.10,11.30,7.50,92.80,100.00,85.60,20.60,17.30,23.90,0.10,0.10,39.30,36.70,37.30,38.50,52.70,15.00,33.20,37.00,0.50,41.70,43.10,40.80,34.90,34.90,52.10,78.60,15.20,36.10,50.20,50.20,36.60,71.40,59.60,100.00,100.00,50.00,48.50,49.90,76.30
Tunisia,40.70,32.70,26.40,32.00,37.10,9.90,9.50,42.40,17.30,90.90,29.70,6.30,100.00,100.00,22.10,28.70,24.90,10.10,80.60,100.00,61.30,24.80,25.30,24.30,43.00,43.00,43.20,43.30,16.90,80.50,38.80,16.70,21.90,45.10,45.70,52.60,58.00,49.10,35.90,35.90,26.20,33.00,10.90,27.80,48.30,48.30,51.80,74.10,NA,67.50,44.60,41.20,NA,57.20,61.10
Algeria,29.60,31.60,22.70,7.10,29.20,0.20,8.00,59.70,74.40,80.80,23.70,5.10,58.40,100.00,18.50,31.70,12.40,9.30,70.80,95.90,45.70,63.30,81.80,44.80,33.10,33.10,42.00,39.40,12.10,78.40,35.60,8.20,27.60,39.90,30.70,53.30,59.60,49.10,38.30,38.30,32.00,53.20,11.00,10.50,20.90,20.90,18.80,36.10,76.50,46.30,63.90,8.60,13.30,23.10,40.60
Eritrea,31.70,30.60,8.80,NA,NA,NA,11.90,34.60,18.20,97.30,90.10,100.00,69.50,51.50,22.70,41.90,3.50,NA,58.10,56.00,60.10,14.90,7.60,22.30,NA,NA,17.50,19.30,21.00,10.50,32.80,34.90,65.20,39.90,22.40,6.40,6.30,6.40,37.80,37.80,15.30,0.10,6.80,54.40,40.40,40.40,23.40,36.60,NA,61.10,63.00,55.30,27.40,31.40,77.50
Mauritania,28.10,30.20,10.70,3.60,3.00,0.10,6.30,62.50,6.60,94.50,81.30,100.00,23.90,26.40,18.20,34.10,3.70,16.60,56.10,66.80,45.30,27.20,14.70,39.70,NA,NA,24.00,21.10,12.20,19.80,50.70,50.10,70.50,70.00,31.70,13.60,13.70,13.60,55.10,55.10,35.50,41.60,10.00,48.70,27.80,27.80,2.40,26.90,55.30,49.90,51.30,43.20,39.00,37.20,61.00
Madagascar,28.00,29.50,31.00,42.70,38.40,7.80,33.00,45.70,33.70,NA,21.80,0.60,70.50,100.00,30.20,51.80,8.70,30.10,52.60,54.40,50.80,35.90,21.30,50.50,NA,NA,24.40,33.60,50.00,7.60,44.20,45.50,85.80,62.20,17.00,6.00,5.70,6.20,32.40,32.40,11.20,2.10,9.20,31.40,28.40,28.40,NA,52.00,60.50,71.40,58.50,38.70,NA,59.00,91.10
Bangladesh,23.10,29.40,37.40,18.20,88.90,29.90,0.80,26.50,24.70,92.70,14.90,6.00,49.70,33.70,35.10,73.10,15.70,11.30,25.80,12.60,39.00,41.40,32.90,49.90,NA,NA,18.10,14.40,14.70,16.10,10.30,5.80,18.40,NA,15.50,27.40,28.00,26.90,22.80,22.80,10.50,5.80,15.70,14.60,18.80,18.80,9.40,37.70,NA,56.00,46.00,11.40,NA,69.70,88.10
Micronesia,37.40,29.40,3.60,NA,NA,0.10,2.90,37.30,NA,NA,100.00,100.00,NA,NA,NA,NA,NA,NA,50.50,34.20,66.90,19.40,NA,19.40,NA,NA,31.90,31.60,22.20,17.40,100.00,100.00,100.00,95.80,100.00,35.50,39.40,33.00,40.90,40.90,14.90,2.80,15.20,39.10,49.20,49.20,14.10,32.40,NA,48.10,79.80,89.80,NA,NA,71.30
Guatemala,28.00,29.00,41.30,76.70,50.60,0.20,50.10,42.20,29.90,NA,12.30,4.20,29.90,43.80,25.50,50.70,13.70,8.40,33.50,37.30,29.70,23.70,18.70,28.70,6.80,6.80,28.10,29.10,33.30,21.70,62.80,18.70,38.60,32.60,1.10,28.30,29.90,27.20,30.10,30.10,20.60,21.80,10.40,28.40,26.70,26.70,12.20,23.80,60.10,51.40,37.70,30.60,49.70,28.00,70.70
Angola,30.50,28.60,30.10,34.10,36.60,NA,30.20,61.50,31.80,88.40,29.40,15.50,41.70,100.00,24.30,43.90,17.60,7.90,50.50,39.00,61.90,24.90,20.40,29.30,NA,NA,20.50,23.10,24.00,17.90,36.80,32.40,60.20,30.30,8.30,12.80,14.10,12.00,36.70,36.70,9.60,NA,19.00,19.50,37.70,37.70,39.00,49.70,57.70,70.40,51.80,26.40,37.90,45.20,62.30
Vanuatu,36.90,28.00,20.00,24.10,24.10,0.10,6.80,63.30,3.20,99.00,38.60,28.40,100.00,NA,21.00,18.60,11.50,36.40,63.90,28.20,99.60,33.00,NA,33.00,4.50,4.50,30.40,30.70,34.50,6.10,62.70,100.00,82.80,100.00,71.20,21.50,21.70,21.40,44.90,44.90,36.50,20.60,52.90,52.00,50.10,50.10,21.70,38.40,NA,61.50,85.20,80.50,24.30,41.80,67.70
Morocco,28.40,27.20,16.60,12.10,10.50,2.30,23.50,46.50,19.90,80.80,20.10,18.90,31.90,15.20,21.20,45.90,11.60,1.90,90.90,100.00,81.90,49.00,59.10,38.90,5.40,5.40,28.60,22.70,3.50,44.40,32.20,16.30,23.60,44.90,35.50,40.90,47.20,36.70,28.40,28.40,30.80,38.70,25.40,20.60,29.50,29.50,34.60,27.90,26.00,56.10,44.50,21.90,NA,43.00,65.40
Haiti,26.10,26.90,35.40,43.60,58.60,6.90,40.40,37.30,14.00,44.40,20.40,9.80,64.30,40.10,33.50,53.20,13.80,NA,19.80,10.80,28.80,15.70,NA,31.40,7.10,7.10,21.10,28.20,40.30,8.00,39.70,29.10,75.20,54.90,32.40,14.10,14.40,13.90,11.70,11.70,9.40,4.50,9.10,19.50,27.90,27.90,4.40,34.70,NA,57.50,55.20,44.00,10.20,26.80,88.80
Uruguay,37.40,25.80,17.80,20.50,20.60,3.30,10.60,29.00,24.00,72.40,15.70,6.20,51.00,37.30,5.70,8.10,5.50,2.90,79.70,100.00,59.40,70.70,70.00,71.40,2.10,2.10,62.70,63.60,66.10,64.20,59.50,39.20,68.30,79.40,36.40,70.80,84.50,61.80,61.50,61.50,38.50,40.80,24.80,47.60,37.00,37.00,42.20,36.60,NA,77.90,58.00,35.00,15.60,42.70,20.00
Samoa,36.40,25.60,26.90,45.60,45.60,0.80,1.40,65.80,8.50,NA,NA,NA,NA,NA,15.50,10.20,20.70,NA,48.60,29.90,67.30,27.70,NA,27.70,0.90,0.90,44.00,36.00,39.00,14.50,46.00,100.00,97.80,100.00,100.00,49.30,62.50,40.40,67.80,67.80,51.20,36.80,57.60,73.60,44.20,44.20,13.10,28.00,NA,25.60,84.70,80.10,NA,6.00,62.30
Barbados,53.20,24.90,13.60,2.80,2.80,0.10,50.40,58.80,0.80,NA,35.90,14.50,100.00,100.00,19.30,15.70,22.90,NA,92.20,100.00,84.40,11.90,NA,11.90,NA,NA,61.80,65.30,32.80,95.80,100.00,78.80,89.90,91.00,96.90,52.00,58.30,47.80,69.60,69.60,59.00,81.50,10.60,62.40,79.90,79.90,76.10,55.00,NA,92.60,70.50,95.50,66.80,60.90,47.00
China,28.40,24.50,9.40,4.60,8.50,1.60,2.10,43.70,2.60,72.40,21.60,17.50,36.50,31.60,17.70,25.60,20.40,3.90,100.00,100.00,100.00,42.40,35.30,49.50,9.40,9.40,32.80,20.60,13.80,32.90,22.10,NA,NA,NA,27.80,59.50,61.00,58.40,37.00,37.00,28.60,45.00,24.40,0.10,30.40,30.40,40.20,43.00,53.40,69.50,100.00,0.0,48.90,89.90,28.00
Lesotho,32.30,23.50,13.70,2.80,2.80,NA,26.10,36.10,1.80,94.40,28.30,29.00,30.20,22.10,NA,NA,NA,NA,53.10,87.30,18.90,45.50,63.60,27.40,0.30,0.30,10.90,11.10,8.70,10.20,20.60,13.00,17.10,43.80,24.00,7.30,7.40,7.20,24.50,24.50,5.90,2.90,11.90,NA,53.30,53.30,43.50,51.20,NA,100.00,77.00,63.50,10.60,46.90,74.30
Viet Nam,20.10,22.10,27.90,43.90,28.00,3.80,25.10,37.20,40.30,39.80,8.50,2.40,24.40,28.90,24.20,61.00,4.20,2.40,19.30,26.90,11.70,39.60,28.90,50.30,0.30,0.30,35.10,26.50,28.40,24.90,41.30,14.90,33.20,8.40,17.60,52.80,55.70,50.90,47.10,47.10,25.60,22.00,46.00,12.30,10.10,10.10,NA,50.80,NA,40.10,NA,2.50,12.50,45.90,53.10
Papua New Guinea,24.80,21.90,16.30,17.90,11.60,1.20,3.60,67.20,9.40,94.70,31.40,20.00,100.00,NA,35.50,62.90,8.20,NA,33.70,31.10,36.40,15.60,NA,31.30,NA,NA,29.90,31.70,42.40,5.00,100.00,64.10,46.50,82.20,NA,15.60,15.40,15.80,59.60,59.60,25.80,29.30,6.30,38.30,25.40,25.40,13.10,NA,60.70,68.20,60.70,34.90,23.70,NA,73.20
Fiji,31.30,21.00,16.40,14.40,9.00,9.50,NA,72.30,7.10,88.70,22.70,22.70,NA,NA,32.30,49.60,15.00,NA,46.90,37.30,56.50,11.10,NA,11.10,3.90,3.90,36.30,30.30,22.70,22.60,78.10,76.20,64.10,100.00,50.00,34.70,38.80,32.00,76.10,76.10,34.00,36.20,16.10,47.60,40.00,40.00,NA,100.00,NA,100.00,92.10,60.10,25.90,34.00,54.10
Liberia,24.90,20.90,26.80,21.30,55.70,1.00,24.10,43.90,15.90,42.30,2.40,NA,0.90,17.90,20.70,31.00,13.20,17.00,45.50,56.10,34.90,22.40,18.70,26.20,NA,NA,22.90,28.30,36.20,11.60,48.60,47.40,76.20,39.30,15.90,9.90,10.50,9.50,36.70,36.70,11.90,0.50,7.90,38.70,30.50,30.50,4.20,16.20,58.70,29.70,58.80,55.90,NA,10.20,100.00
Lebanon,32.20,20.40,12.80,11.00,11.00,2.20,13.80,32.50,5.60,84.70,26.40,14.20,100.00,NA,15.40,NA,16.10,14.60,37.90,32.60,43.20,17.50,0.90,34.10,38.20,38.20,46.30,41.20,15.60,79.70,41.30,2.70,9.40,20.80,45.00,59.80,79.40,46.80,43.00,43.00,44.40,65.70,15.00,31.10,37.90,37.90,43.80,11.80,NA,25.90,NA,39.90,53.40,25.10,58.30
Turkey,26.30,20.30,7.50,1.10,1.40,NA,9.10,37.30,1.10,87.10,22.00,17.10,30.60,43.00,9.50,6.90,13.10,8.20,61.80,55.90,67.70,39.10,20.90,57.40,30.50,30.50,47.80,44.60,23.60,75.70,27.70,17.30,37.50,57.80,40.10,52.70,61.20,47.00,60.80,60.80,40.60,56.00,32.00,18.30,21.50,21.50,26.50,18.60,69.60,6.20,100.00,0.10,48.60,51.10,39.60
Myanmar,19.40,20.20,21.80,32.40,16.80,3.60,11.30,41.10,38.20,68.10,26.00,9.80,49.40,100.00,15.10,30.90,7.60,4.30,NA,0,NA,43.00,32.20,53.70,NA,NA,21.60,16.90,17.80,12.50,19.90,34.00,49.20,23.10,NA,30.90,32.30,30.00,37.60,37.60,8.20,4.00,12.30,12.50,17.30,17.30,NA,30.90,69.00,22.40,31.40,15.80,22.00,61.50,67.60
India,18.90,19.30,5.80,1.20,2.10,0.30,0.50,30.50,0.30,86.00,25.00,17.20,35.10,62.00,24.50,54.00,11.50,3.50,54.40,51.50,57.40,40.00,45.30,34.70,2.20,2.20,12.50,7.80,NA,18.60,NA,3.30,9.50,NA,19.40,19.50,21.40,18.30,20.60,20.60,12.90,17.00,17.80,NA,21.70,21.70,17.60,48.00,64.20,60.70,100.00,0.0,17.40,65.90,66.80
Marshall Islands,36.20,18.70,8.00,5.00,5.00,2.40,12.90,36.80,2.20,NA,NA,NA,NA,NA,44.20,80.80,7.60,NA,51.40,35.20,67.60,1.70,NA,1.70,NA,NA,35.80,34.90,29.50,17.00,100.00,100.00,100.00,98.60,100.00,32.30,35.30,30.30,46.00,46.00,38.80,21.50,39.70,72.50,55.80,55.80,29.50,20.50,NA,49.60,74.00,93.80,NA,14.90,56.80
Solomon Islands,35.00,14.60,8.30,1.90,1.90,0.80,NA,65.50,0.70,62.70,11.50,11.50,NA,NA,12.70,8.40,17.10,NA,67.70,35.30,100.00,8.60,NA,8.60,1.20,1.20,22.80,28.60,32.10,NA,100.00,100.00,99.90,100.00,35.50,14.10,13.60,14.40,25.00,25.00,11.10,1.10,6.10,36.00,63.90,63.90,54.30,19.30,NA,52.60,100.00,85.20,14.90,60.20,99.90
